"","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","ACR","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal"
"ENSG00000159388.5",3.71292587884474,3.18104846855888,3.42992656208705,4.10831535538772,4.08292394906502,4.51569983828404,3.86727379684881,5.39041318315241,4.1257420110649,3.52154076783766,3.75543241736808,3.31024704051012,3.82167960590429,4.05111103557303,3.81357599333014,3.53558021581738,2.54924282892896,2.67710001287996,2.99368704074733,2.4000596843547,3.11320206994028,2.59597143414383,2.75501146174509,3.22204716371384,3.69233791964413,2.91593003655486,2.96813500016028,2.31024122280434,3.05383597833531,2.59592132279339,2.31522420903555,2.90259845111393,2.54901851763775,2.52877383203665
"ENSG00000077150.16",4.30352505804475,3.60852540589573,4.18075257125182,5.23972262671089,4.54239426346895,5.07883609192147,4.42557343751656,4.51687873996864,3.96008536262187,3.9659227767385,3.5516759664202,3.22062248891303,3.99737370938675,4.24004713884477,5.04814025859135,3.96644892541546,2.7122259805517,2.74587408604393,2.89793352727865,2.89034162407695,3.5057004204477,2.76478774616037,2.55488349972296,3.53332661717148,3.65542052674075,3.32240410571339,3.08324400923419,3.4682965740513,3.53702266228079,2.97943822883255,2.98447086769866,3.2112801421941,2.8472412975617,3.24147565113525
"ENSG00000164305.16",2.88347223841418,2.48907788953967,2.70210784056815,3.80814818620244,2.48303151176868,2.96609818095231,2.68703380557314,3.57522760617548,3.17937887679063,2.93644572388765,2.42556940945552,2.28408469581262,2.1756587247759,2.76559839326964,3.12680935476678,2.32614037982314,1.97108181765594,1.59786484452525,2.35881258032634,1.86288378787428,2.2227334753481,1.55332117891412,1.69355609369204,2.21880906065163,2.24067762900449,1.72243104962192,1.8441365446341,1.51385958368258,1.82107341135513,1.30896657975252,1.41663980402725,1.90627491436973,1.94268714924467,2.09570167093747
"ENSG00000148154.8",3.78320518232877,2.99578659392383,3.07982352405243,4.47627150449328,3.16032485687937,3.3266782743847,3.5572752869167,3.90505239335249,3.0984161888679,3.76737936760757,3.1422386046652,3.54511584022717,3.27759204283571,3.94362131978556,3.3149560424264,3.76327346008643,2.73978762918469,3.14882187247462,2.70871035268347,2.5020708626739,2.72504308528175,2.48908816842159,2.57635282596929,3.02218668794323,2.56568977830714,2.80107999912663,2.9906354359472,2.31415994632115,2.6840489452824,2.03640134803516,2.5989630280345,2.90056350832381,2.4929580980455,2.75206775270555
"ENSG00000197535.13",1.7682817364928,1.52477080426219,2.07909475010532,2.27685394524617,1.27750872814478,1.66532454614497,1.59267469587202,2.31803622974788,1.95665888905892,1.91984345990247,1.59979385212224,1.58017925949721,1.21641761379672,2.01296191966648,1.83085159061438,1.69761815663724,0.994308175127976,0.863878997480253,1.31705510672633,1.06552406011647,1.05516788313671,0.878543301307929,0.823461607687109,1.22031757117799,1.83774145224934,1.13609949195666,0.946426196647264,0.953009647931983,1.10251032732755,0.477909383363947,0.981832930235378,0.845017873685674,0.899956717653633,1.27547197345876
"ENSG00000211772.7",6.33693673790272,5.60143207738183,4.963340021088,7.26762006517783,5.39156840094696,6.74498179863407,6.08051696813879,6.72181010491404,3.84028194142694,4.81934629990125,2.41680461969593,4.50144551465934,3.42256806537637,4.58182122162651,6.77159510920562,2.68970618915539,1.92870383366513,2.19059905842481,1.37019776630341,1.65517777871234,3.17087206026887,1.72916118304075,1.04243422088883,3.1923614703242,1.39981093416822,3.35508253191858,2.42638553341718,2.35038691912724,3.76137038560263,2.74835817967774,2.27436007430625,0.935553284216205,2.42779387182193,0.904754595925294
"ENSG00000171223.5",3.29823160179743,2.66521537959864,3.75341199295508,4.78127577246215,3.30650723789567,3.87534758284479,4.17900139909924,4.61450373010087,2.83583718664253,3.2263528459825,2.45686658874029,2.37353963975,2.84930075396219,3.68995884695563,4.40027149822878,2.89514748449345,1.74920385803534,2.6493671332078,1.91469462805533,1.62511148018638,2.03928230521242,1.43152133906015,1.66741531008163,2.34931714920962,2.38505547343275,1.90007655004706,2.60656067113819,2.00145638663979,2.4886538218308,1.95774376748479,1.86991482452696,2.03479676208744,1.68317991070268,1.36678380280867
"ENSG00000168765.14",4.66667139084296,4.6846055709054,4.73973471277991,4.41716390662398,5.00732110371371,4.5129600596266,4.86385917928788,5.04879853874417,4.9053460854544,4.26547440323211,4.45786347526524,5.02415564665125,4.89070446748213,4.56884688786635,4.58091126054257,5.19299105784221,5.11033818475278,5.89875978042714,4.94866625316932,5.31384805852073,5.28875351419061,5.13387172586352,5.51884353558583,5.22038026257412,5.50224466382712,5.46642809139381,5.40549549706022,5.32946807934977,5.10737820895802,5.35517487863531,5.14912520423372,5.32551234273919,5.44780398028017,5.31861691961964
"ENSG00000101096.18",1.41110621396444,1.10470567413933,1.11048351861875,2.22573765346606,0.80273833890631,1.54763243721217,1.59101391970184,1.88872182136975,1.15911246123086,1.54963467376312,0.910936006181291,1.04473682801772,0.675351665398423,1.26577892545791,1.57774059775613,0.613492048981062,0.406250388467679,0.113111434004419,0.678321650073667,0.523548909016778,0.685085263742475,0.285466139934127,0.137963801190804,0.746493360760229,0.88390463568313,0.297937961156131,0.364910795644579,0.220467406828978,0.460702728608227,0.14048550700916,0.272129520429124,0.225735186000491,0.464096302778866,0.712502458939523
"ENSG00000072609.16",3.6815617079354,3.14223697061005,3.84169139364526,4.41077525900824,3.47235779308157,3.61667528081013,3.83912314612036,4.45958243796252,3.78673226154441,3.56198592230185,3.49245569639017,3.11986410221174,3.54104394149519,3.72372237068533,4.00639677375931,3.56832402026971,2.93614038841155,2.61528916122349,3.14180388074955,3.03008883894259,3.20650726169677,2.8273759882619,2.52688760926763,3.4149595014698,3.27830597146256,2.81822885766682,2.51987901401343,2.88408209216913,2.70856027954189,2.30455192732488,2.53693565897438,2.80459880456144,2.71846465253278,3.30731485383222
"ENSG00000038427.14",3.69499159352052,3.01328894733004,4.46417160170692,5.18820308646666,3.18418347665209,4.37704043420944,5.06835696026599,4.31167021893467,5.21950543271302,4.54578307959061,3.83939529472754,2.42602316693385,3.6578229026524,5.70638964667783,4.74963616446394,4.14159627838382,1.75600275515283,1.16525594627906,2.3989522798747,1.62253683497259,2.94025321560751,0.856205686861092,0.746620623188641,3.75416062824814,4.15120939288489,1.62073184554801,2.43962579690036,1.31910920203218,1.76232329980981,0.785055828624998,1.31508505853055,1.76870942314301,1.05042507672558,2.74124260965027
"ENSG00000154589.5",2.82892399023698,2.79441378678819,3.66540414154438,4.65027055825398,3.66556331917026,4.37978035940825,3.34600943309156,5.2994424945259,3.23472509567994,3.50070009220755,2.37273484176049,2.28499672758419,1.95583353798957,3.37598191594474,4.45141554784414,2.54924529369448,1.44396728015913,1.99931816549709,1.38522117537907,1.22613239361147,2.05916835204227,1.19953101268537,1.51334419469071,2.18548917571939,2.14610449492588,2.09097534319072,1.74721551211897,1.7789318456432,1.18429933977276,1.76074043608429,1.38883977461051,1.81865835232422,2.09723659120858,1.46224606156359
"ENSG00000173369.14",5.79359420604818,6.51076733215303,6.91605858448048,10.0588846721814,6.5322265542613,7.57955730949879,7.46974762456134,9.58583949789043,5.7666243121428,6.8916136070392,5.16559041117842,6.24342726611009,5.02999611323228,7.42915563423076,8.85614225324652,6.29891670197847,3.81271384335439,4.55364925921857,3.87528859822269,3.045011285937,4.98889823527187,3.47460476964751,3.45397711402582,4.91761792837587,5.23637398340747,5.30485415215483,4.38091642163153,4.39030999370946,4.48077566301796,4.68230922852854,4.6646250548693,3.90159099190337,4.17558048747441,3.99274124404843
"ENSG00000259834.1",1.54086049753272,0.721412034998212,0.611596389790541,1.25484192826019,1.12214921210544,2.0966632955868,1.37959878363711,1.88901009236477,1.57901597670025,1.19547359238727,0.301556041578624,0.822549876269907,0.48869803349697,0.699752387692075,1.36078564490772,0.331748777550857,0.226497432111836,0.124509717849255,0.122313573912787,0.11621888273375,0.289669239106532,0.0165172862461699,0.107221043455079,0.288187259675251,0.238207219897975,0.250191526589842,0.0800960284792348,0.105369930377988,0.304511041809953,0.0872758558561249,0.137504835290285,0.0971367867024237,0.161975369779298,0.0794660441365467
"ENSG00000090382.5",6.6580472061421,6.88271640487185,8.89986744088266,8.37532185905493,6.05923845197081,7.29904312953163,7.03014844518084,8.65118805889188,5.29116148815093,6.32084205819652,2.85108337451988,4.40638700528042,4.60362634498619,4.20365535360945,8.23588498954399,4.2833365771074,2.53626182715179,3.48375129783271,2.64053763983705,1.86998192304209,4.10227179342398,2.29597275664825,1.08704864345678,3.79538253801562,3.2468397670105,2.39095377520132,2.80870012308877,2.6199552399403,2.93752330537567,3.91018579219479,3.33746848205966,1.50533711302433,3.62830700559833,2.79263674564325
"ENSG00000140853.14",5.07494208352142,4.2687861910028,4.89487595487549,6.26436565443918,4.42453248108086,5.24914949000336,5.23741075271918,5.88490801337333,3.59069782069019,5.43605520602855,3.75033852024471,4.14637825543036,3.29198510276885,3.92576211367192,5.95268767285422,3.39677738054244,2.42731116779988,2.39808764019544,3.24610248933607,2.80473921323995,3.55130682706206,2.48904962223678,1.79987476945203,3.85798099512757,3.402119109055,3.35009549959158,2.51901847414844,2.32926427014341,3.37515623277135,2.37223056999437,2.5932342386847,2.20910083707047,2.53059267561289,2.83058390963199
"ENSG00000112406.4",2.06682972737212,1.33098282838049,1.85474174459977,2.42331999555456,1.60195793670636,2.05000010613096,1.93088112688643,2.05891215543191,2.42535993478233,2.14502198043084,1.59940825688762,1.54458924467064,1.36412414672062,1.91630083512493,2.03177981662431,1.48229587546536,1.11870524027417,0.644891788452821,1.16659976767535,1.12356687947126,1.25941712597375,0.879407787622814,0.898164229168757,1.63967208342179,1.69135995902546,1.06381353698898,1.0259926322895,0.836075205818572,1.27622269134319,0.779890879581527,0.828625083047072,0.94256479939213,0.964425249265255,1.44784364436209
"ENSG00000141524.14",5.06235920501235,3.80208979423553,4.24846652509717,5.90082093075629,4.44064662252151,5.33256115074786,4.89248331658352,5.75499970741428,4.70712717777318,4.6894557235952,4.39857611584884,4.17219145742576,4.06670920075134,5.03064948174454,5.60819714999205,3.47352717715676,3.25459857790146,2.15605353930257,3.34839957178544,3.46534763729226,3.47474752272471,3.02235893487781,2.59150948100218,3.675036800967,4.34140940777293,2.99524208956253,2.50828919372267,3.41056498178899,3.4117706073883,3.33503298658685,2.72888265620116,1.94181245754883,3.12806899366117,3.75722597786748
"ENSG00000105122.11",3.61671056358543,2.65613021591408,2.22642837785772,4.69997354135681,3.2492890785865,4.39878814763377,3.8795195368326,4.18822682847555,2.32639065518178,2.76736241631271,1.35843002197602,2.60338777990266,1.6901980485184,2.55002641219872,4.23769372632575,1.88376546951189,1.23891522928202,0.418497618101212,1.30227810210501,1.03998761399053,1.77054153529705,0.720013107539663,0.526498550555175,1.45996662812956,1.50339453428311,1.51411720915078,1.40467972684151,0.967345705005032,1.89464705450131,1.18361354860576,0.84897039719141,0.323660596569813,0.710774039839385,0.709475041835601
"ENSG00000172932.13",4.52748326163509,3.82108770170005,4.45279308672385,5.04633826123355,4.28663722892995,5.1729834766826,4.63603292175824,5.14021422589662,4.70587287408271,4.13092263524221,4.14703800030393,3.77264580309269,4.4312017221915,4.66779563964474,5.0886419746155,4.03225074867754,2.93337623708649,2.71566937310722,3.56986775729067,3.35514456700594,3.67285525760728,3.26290515861376,3.42744526845165,4.07681559705083,4.23861109683684,3.62537570640789,3.3111630364691,3.80809668878353,3.63024236689313,3.70848523711656,3.17415071221201,3.39780706819927,3.29067947763762,3.6496039634396
"ENSG00000114013.14",2.25246107559786,2.25203107480587,2.92269642463777,4.10368226599801,2.05099267002165,2.98982385239007,2.93643818551815,3.957598916534,1.64016741187963,2.65833032164662,1.17553098821482,1.3356947624962,1.21419320737544,1.95882040839553,3.24598084031525,1.40196898512702,0.400243895860336,0.546652992708046,0.698404304939404,0.398676527042981,0.894004387495197,0.313377052694508,0.244880971789844,1.68051790356975,0.862405367181434,0.900701063585664,0.81255490519257,0.756936169977804,0.797090196281139,0.474850296194637,0.77687125564855,0.703581813112849,0.902234920530115,0.713402847630366
"ENSG00000126264.8",5.42977327967755,5.01452490680428,5.33585480093028,7.02761853443812,4.59735239052724,6.43597855848579,5.24840580145588,6.86139712963725,3.80561233105408,5.01115120437788,2.98069438002686,4.17308744692206,3.33882514736504,4.20332646640449,6.55588822667437,3.86759010580781,2.50063636301707,3.29101704929954,2.17229228402791,2.254155605126,3.47935992189155,2.09450633868149,2.12582630375686,3.33222385151825,2.99058098154214,3.19367871415974,3.51136682947956,2.65949305501341,3.12210613030868,2.63657822156506,2.43902732110514,1.33649477719475,1.94601588468349,2.01547972827985
"ENSG00000243811.6",2.22145952048278,1.37835624772896,1.96425444791559,3.46519088792598,1.83989510805799,2.85039139511168,2.0174088585463,2.81546066446522,1.50726185443248,1.93115731354191,0.986974431985223,1.75147657553396,0.867244930203166,1.74871883411906,2.9967340118377,1.395095712337,0.594531351758621,0.619932240410259,1.00626211318484,0.583260078310422,1.04416326968344,0.4277799293043,0.250355271763048,1.04894061809089,1.02716820938363,1.06232898078839,0.5133967525867,0.621621964122056,0.616337933915561,0.394472435448556,0.519095994095441,0.633375408017818,0.631848376698427,0.558420468354896
"ENSG00000184922.12",4.21892837405336,3.18395013500641,4.45282602609486,5.49339115088994,4.0956206627512,5.35331270383167,4.54052329643822,5.81494769948146,3.44606297522546,3.68792291136682,1.9870188325794,3.12314967346718,2.96529668676469,3.20316826061491,5.57449513691098,2.95168290213362,1.69608286561083,1.11387382549498,1.92523610691727,1.44735173265389,2.72202877790284,1.46569764939818,1.09391843925319,2.99074433859158,2.17308584743666,2.17666425516431,2.26191588369377,1.7924805777037,2.73886293266493,1.54901851763775,1.75794064539463,1.02081152671242,1.79198072666678,1.75447707719974
"ENSG00000158869.9",5.27510019370779,5.5912635171408,6.60696626476503,7.98667828692535,5.36050825790936,6.6657196372454,5.78228012160631,7.70879421028717,5.02531677305008,6.04348012303649,4.05080639867996,4.40567248144783,4.78932236025976,5.73956461118906,7.28115110903781,4.93280765604355,3.27708910603118,4.05901775549231,3.70208123673118,2.87026015123023,4.3043212010253,2.91938966529263,2.8097025428657,4.55118375961727,4.4737804188228,3.69559300881759,4.45327392689141,3.58984736216543,3.84243583392024,3.58361535658456,3.38786844321782,3.23104065249974,3.4763946497286,3.73592287026978
"ENSG00000108819.10",4.01502470527315,3.50902437018142,4.12861510065349,4.55573641206051,4.07852444538908,4.29630321798256,4.30553283223929,4.59784697128679,4.01195177609104,3.74794589274462,3.58206217479426,3.44680408525474,3.77419668550881,4.13284824779147,4.38245283822071,3.69618304310431,2.78969378338275,2.07461846359873,3.12762997836045,3.06530690849644,3.36471529405153,2.81460374169625,2.69764261906523,3.70077260935687,3.75612661895056,3.4552404093758,3.03996305679248,3.06708624337133,3.19521371757059,2.61419391479017,2.90299583728181,3.18254134685632,3.01404815193487,3.45459705653455
"ENSG00000182718.15",6.98478300299736,6.11779268721512,6.86590644571455,7.40537125466437,6.56266066881839,7.30801131455218,6.69072437584749,7.6542851567974,7.14458687099379,6.84580364621588,6.42831326864878,6.0355557319822,6.52297848748345,7.40555846514783,6.84212402055808,6.68886572773732,5.56624283234533,5.84155554215359,6.00784582365578,5.49682342556064,5.76115759558456,4.94761005609252,5.27306824165357,6.69756533861674,6.73929456747408,5.55442615561659,5.99874160159842,5.78984660249015,5.50126078772752,5.46267403612598,5.33140068227751,5.58528106070298,5.70012340032295,5.9569627001011
"ENSG00000105643.8",3.52265842063428,2.60698461740038,3.2482190602439,3.9058899801267,3.13798215679014,4.1723995045878,3.82389199259756,3.63443063665013,3.68637726253534,3.16942478045149,4.15646133901489,2.96048761557618,3.38914550532615,3.578504028188,3.88890881452468,2.71707866025488,2.51062018787685,1.4950401736606,2.00492919349836,2.34763731230858,2.5973333189585,2.00837931747524,1.7529198210128,2.87675266981524,3.10382491559022,2.31858583006925,2.90861118527621,2.76708692985216,2.75248528623831,2.23880519881429,2.27431832413557,2.06194550994341,2.2039747722603,2.59545591996961
"ENSG00000204252.11",4.83737815975381,4.25077213159993,4.42736480955638,5.92264029584376,4.43139564045509,4.88185546526736,5.11801495972562,5.91032013027651,3.84082575042415,4.67120843895481,3.61341378086092,3.70775668129363,2.82084883020081,3.72930260186775,5.43367389869851,2.79184115399142,2.015629586793,2.40122905538848,1.74397590193308,2.80155394591343,3.14820362642089,2.36729277774701,1.66788758487678,3.13888162276245,3.6156517047923,1.88766953303268,2.55670897567098,2.1564419225946,3.39185568648393,1.65092536011202,2.08539066209533,1.43675884010839,2.23556470922333,3.20264496145185
"ENSG00000196664.4",1.09491164702547,1.01301911017993,1.60293190406964,1.62925868836517,0.738071717118622,1.44541948887896,1.59377922558457,2.1810834631518,1.16559684243586,1.61565641255111,0.462455483939857,0.459071686906473,0.575710227263153,1.02693458659666,1.68424872676547,0.56691936517994,0.277727716463488,0.131600151408582,0.35302399265467,0.164316457057768,0.381756255288813,0.0984066211557104,0.109466208289653,0.670184993269217,0.709047960185091,0.237465822203036,0.130190887147585,0.116190797641695,0.206539456223597,0.0818965529524004,0.137729091157881,0.15403225902458,0.193067725674507,0.280839943611941
"ENSG00000106952.6",1.67859478729829,0.845330266756851,0.950373600028024,1.91650339615071,0.895094734167443,1.88048570844502,1.22710028332021,1.60830775987401,1.61084177374442,1.23549424949806,0.519682795714471,1.35394427864875,0.452422532865135,1.04716143806031,1.62172604117719,0.27100248723414,0.196366574881679,0.133094474977328,0.421436068427571,0.201799447966935,0.440350551126468,0.108060980327939,0.0783861723048575,0.836225513488992,0.376472653784543,0.236706901995353,0.321640681407884,0.101805362496666,0.593283009057355,0.0902755593955564,0.175364913775429,0.124950477336561,0.199816175343486,0.189679096266149
"ENSG00000089639.9",2.95964590748641,2.02244948945103,2.64135874401778,4.40724396701686,2.56999410040736,3.35793761009672,3.26966605740069,4.1377740037134,2.17067180355251,2.51650941237565,1.73547451991646,1.94213912121148,1.85834311588044,2.56811968562294,3.85881652129807,1.97608863588298,1.31611097813858,0.925080356929488,1.3316708252656,1.06980526168681,1.32551881874324,0.982455902393162,0.431477479514307,2.0129833663747,2.02739471656849,1.12338146947544,1.16853934898341,1.06422065984699,1.2826651621693,0.725258650818165,0.604400638172345,0.864637433280848,0.963046430978467,1.58117767943025
"ENSG00000179630.9",1.48658052178661,1.4803478548817,1.39473363001981,2.20744311036657,1.43462555906539,1.49270948235872,1.72481177469443,1.97955712551114,1.20130137574196,1.83169081349558,1.17721620083606,1.51591930044307,1.09184198124925,1.4122720895498,1.66681111791106,1.65161430430432,1.19838728338155,0.580809260922728,1.21169754451435,1.22811063440518,1.18608848132298,0.784652223221698,0.678229691253963,1.12043157174842,0.93689230198905,0.967223214904784,0.78275661505788,0.883090557745628,0.798106105683664,0.381121648678809,0.956067063576163,0.917476057191627,0.795389603767767,0.945176178451949
"ENSG00000135074.14",1.44455575984486,1.22790738890882,1.33647763867315,1.45332266064831,1.18182769256214,1.58576537751394,1.74863726540905,2.10382323744172,1.35651570710273,0.957055781689505,0.667072814154765,0.722309505428045,0.864714284878973,1.33551183968755,1.94845507560425,0.647268453104383,0.571935962186327,0.237983372627938,0.626574638531939,0.602760913487064,1.00589577281963,0.297396872236425,0.299250520015129,0.796267150468053,0.611021255136152,0.398918360742311,0.399377842502624,0.359106181308928,0.302882856841455,0.283875557927511,0.289670419359853,0.313887809831325,0.368168241925261,0.606284920786101
"ENSG00000170006.10",1.12942810355056,0.437952101073382,1.07504651678571,1.05594527208889,0.429028858672096,0.852944870872909,1.02743010510393,1.10606015377116,0.946444163847278,1.13644078425406,0.230473570185412,0.27993240890886,0.471047997462083,0.593765842407278,0.899085894378909,0.140235498273295,0.0648031287575367,0.0223467894792313,0.274209171552383,0.306720702378825,0.237623676407617,0.0180118153755653,0.0129531264239521,0.235999032756132,0.136874896392074,0.0705893677346259,0.130341550188889,0.0419784430250875,0.0687687524054796,0.0208827688018089,0.0157862793327372,0.139431511646198,0.040529870714066,0.215840094871114
"ENSG00000204257.13",5.92891271228774,6.06849239723735,6.49625301194902,7.38870616922638,6.58339722946222,7.29910725521487,6.52643820450955,7.62853302878185,5.35432168020599,6.42684171733362,5.05929037564791,5.35664387661479,5.49568557020494,5.55743459849788,7.35682167535214,5.48013261037613,4.32819739028682,4.83354793554606,4.20669791784095,4.2996183266245,4.91551612044238,3.81014486805933,4.20715882655503,5.05240719900053,5.16705278409711,4.67143491724901,4.83455953678015,5.17818080101814,4.84716010116664,5.06808604817375,5.1074493530289,4.22640063191409,4.56459766590496,4.81839044446963
"ENSG00000129465.14",2.23354452045581,1.67246155033383,2.27229198918124,3.30930572147212,2.14478384869183,3.0170417737189,2.47441787154037,2.99146470401672,2.40885585165368,2.50010857713595,2.17468125228261,1.77830110780644,2.17602909685881,2.59542727489141,2.93590851645762,1.5137181226844,1.1094474862664,1.22698934802373,1.57122536629716,1.80506540418061,1.60869098413692,1.09382381236592,1.21016440004637,2.13616513136142,1.56899033933249,1.37150868104216,0.952445398860024,1.4843443999286,1.41172993903164,0.869013823399059,1.19813579271952,1.23657221315338,1.12807559437556,1.71949013120029
"ENSG00000249835.2",1.76797041945345,1.56161696814551,2.78757873267093,3.16936384424988,1.51240136493365,2.82153675470838,3.25571976445892,2.66228526731635,3.41529220263713,2.81045338673826,2.40741937736499,0.779289141384213,2.31506041589645,3.68464484081247,3.0379356468253,2.05659913435812,0.534956533006919,0.493694979011901,0.832728018258456,0.650442903348646,1.32764138113119,0.304007470888115,0.258770959759702,1.78522410374755,2.14566930435317,1.02643889783653,1.44188446757599,0.716455407068859,0.690417095532466,0.397912460176906,0.712908275503412,0.6154727985732,0.520491647089297,1.40487315649131
"ENSG00000196116.7",2.2675717526373,1.98470964588109,2.19115201793431,2.35998212948854,1.98311947713131,2.23512964203502,2.04914630327328,2.28012786219222,2.58642369148424,2.42448679611189,2.02795375396009,1.95778833408236,1.82231818185432,2.22058070196829,2.34762030564584,1.94857468439269,1.53153367630873,1.25822945215315,1.61443658946376,1.58711531827822,1.62056764356506,1.23842614073516,1.23745358472162,2.03484253158467,2.27226511142281,1.73793331790363,1.60075501125113,1.34891790482982,1.61140375938398,1.36193675757209,1.47987724867106,1.6122439681425,1.48150045006214,1.79763143967493
"ENSG00000064547.12",2.2815024159901,1.84575498069821,2.43339749258264,3.82148573299602,2.30960695219007,3.1210452495155,2.99306926294051,2.94098796001455,2.64852296560625,2.33971320753627,2.56202012519278,1.69711992240327,1.95417769484689,2.57950602134486,3.45046302480222,2.11682051776792,1.30552699549221,1.1872419985461,1.12235466143897,1.49930250247715,1.32489123083041,0.994779551696665,1.11764185477538,1.73357994746045,2.54466342468945,1.06739090446018,1.32418270728364,1.49005662446431,1.70689739578605,1.23304133251456,1.43202402399078,0.724617095913362,1.30702043251839,1.70430982344879
"ENSG00000112079.8",3.79940856014738,3.21968586140485,3.5105315776321,3.94616939095989,3.35015209051476,3.41333682218187,3.46024454494808,3.66634758098704,3.87471828917721,3.45478522416549,3.16896930024812,3.07831436618196,3.05867842289421,3.55136835684788,3.68681424422606,3.3878312302865,2.94129602789778,2.58788820306997,2.74611494668823,2.88829125540159,3.06717231234614,2.78359704051112,2.92197514609003,3.12021589325003,3.35817961636537,3.09603071992739,2.83632611390711,2.68693523114247,2.87261209281616,2.89508154628457,2.82534807249536,2.97630314026322,2.93087923501469,3.11250664853309
"ENSG00000107201.8",2.38876539788216,2.13657202902699,2.41426003787809,3.00529577935598,2.03158928357976,2.46192663389908,2.38408849924674,2.67013331459217,2.30462785449298,2.91906353144199,2.5863131926008,2.15971313608918,1.68428463960406,2.3476741593901,2.54219860702992,2.64592756628868,1.46000858126882,1.14384398643444,1.75383983211863,1.60575980703446,1.93347066406529,1.52164880354681,1.36021817344538,2.09474953735162,2.30250623086366,2.0473569062748,1.48143328368454,1.2710491158206,1.60055521900627,0.981794944333918,1.23968520767728,1.52073401298199,1.36690686815387,1.8780347225637
"ENSG00000134627.10",1.34340782229781,1.14204087055344,1.36653204553713,1.65252779613332,1.11369383235154,1.47418681124614,1.57208444416304,1.24523399469342,1.04185974621593,1.31584442511807,0.873248606400705,0.760479011412172,1.35173008300153,1.17059810208346,1.50236115617624,1.01280463406368,0.907460636056103,0.768936341998018,0.473122937330166,0.64884827014852,0.916300835124929,0.878691603009874,0.542075750945034,1.06719124683154,0.764139749817962,0.679451723878079,0.596289242753499,0.835076797829078,0.817319543354766,0.495519163557927,0.865274306405365,0.663667965442,0.416416056892337,0.755900239139467
"ENSG00000110492.14",4.34060499381453,4.82060277162288,4.93558232452943,6.04747513423781,5.31312610603258,5.49109628446021,5.20762349219596,5.83896940986518,3.7126948178971,5.00649551685946,4.50936647974783,3.95289264215304,4.76382583830533,5.32462701527507,5.26889470693842,4.22757166318715,3.10291675199599,3.45922438028395,3.15298811781044,3.61607534157141,4.03382822078798,2.72878254748213,3.16774167468758,4.50421994129179,4.52418280857463,3.31335470294068,3.88212456408828,3.55337279199714,3.6074723567301,3.34808791583789,3.8414096133381,3.0857424628724,3.36820820095058,3.64191590347511
"ENSG00000110079.15",3.43089942519099,2.97105053933572,3.02915424439324,6.05025135899685,3.48547835107307,3.96463890733178,4.27294884537842,5.62155374738427,3.4960404472424,3.55712821445651,2.53608026143842,3.21624376145357,2.5705455071668,4.37607501890861,4.61009763245147,3.22357700580371,1.56018668466863,2.02762472653378,2.00747540015418,0.918896812332129,2.10515842639187,1.37517291791721,1.60796229768762,2.6550151604902,1.38086240966127,2.09895511244876,2.6746120542793,2.07423139418579,2.40334953637338,1.93074490577932,2.08871828817065,1.87519815045138,1.82190201746654,2.22430581436271
"ENSG00000138378.16",2.54689199110257,1.6778825389611,2.08208941582486,3.06326650041942,1.68524946243708,2.71791655526228,2.02061953949672,2.60967460011878,1.5696174680645,1.97239121871094,1.25463636791642,1.45986173994368,1.28147867671591,1.75798330091592,2.82772758330142,1.12399058429136,0.958362377326094,0.612004228120705,1.07084954289786,0.767223408181515,1.11708326346425,0.326897401729868,0.401154222175338,1.55958480836138,0.835210228366389,1.12065717013451,1.0897964216101,0.638771724173503,1.0668125098999,0.514792878554319,0.558329357548639,0.68223707876776,0.873264358126373,0.699358845736325
"ENSG00000128394.15",2.20164640628938,2.12309006275928,2.07745152508791,3.10131222001443,1.84066464320128,2.44357482696929,2.01330860236891,3.52844629655248,1.56899520184411,2.34971911347779,1.63085274943999,1.68091391826902,1.76441410096551,2.14327259037298,2.80805754951573,2.06956469509336,1.27408867659756,1.45684293879886,0.961313643432751,0.852460745283801,1.40988510184298,0.942025735999391,0.833324883206418,1.15473873333087,1.79797583703109,1.41593169303277,1.16849442130825,1.6627569459082,1.27507262305684,1.05803243162838,0.895394919837696,0.945057786259075,1.16217780416156,1.07623754831533
"ENSG00000141968.6",2.75050789229474,2.08892855352662,2.54297117163934,4.43913107469819,2.97896620381972,3.53065759192114,2.99870459980297,4.19249403789916,1.8890879935579,2.16695319694069,1.03077394137937,1.84572688439416,1.5812307162325,2.33253322450665,3.94653437078205,1.69167262126666,0.947953358224322,0.542735484242006,0.852273762214081,0.660593704125177,1.03446929178923,0.356693732887267,0.379128520913274,1.5077591272683,1.25511394839328,1.07591592981696,0.971781538768106,1.23446453228932,1.33685463912547,0.7483014972104,0.770399450015743,0.679008451152923,0.910059502991212,0.639221974034837
